Region,Emploi_total_k,Emploi_non_salarie_k,Emploi_salarie_k,Agriculture_pct,Industrie_pct,Construction_pct,Tertiaire_marchand_pct,Tertiaire_non_marchand_pct
Auvergne-Rhône-Alpes,3472,404,3067,1,16,6,46,32
Bourgogne-Franche-Comté,1088,122,966,2,17,5,40,36
Bretagne,1396,165,1231,2,14,6,43,35
Centre-Val de Loire,1009,103,906,1,16,6,43,34
Corse,136,20,116,2,6,10,42,39
Grand Est,2136,205,1931,1,16,6,42,35
Hauts-de-France,2253,191,2062,2,17,6,44,30
Île-de-France,6464,486,5977,0,7,5,61,26
Normandie,1314,133,1181,1,17,6,41,35
Nouvelle-Aquitaine,2476,332,2144,2,12,6,44,35
Occitanie,2373,337,2036,1,11,6,45,37
Pays de la Loire,1648,174,1474,2,17,6,44,30
Provence-Alpes-Côte d'Azur,2156,293,1863,1,8,6,49,35
Guadeloupe,137,17,119,1,7,6,43,43
Guyane,72,5,67,1,7,6,34,53
Martinique,137,14,123,3,7,5,42,43
La Réunion,304,38,266,1,7,6,42,44
France hors Mayotte,28570,3039,25531,1,12,6,48,33