TIME_PERIOD,region_nom,population,pop_prev,variation_population_pourcentage,surface_km2,densité de population
2014,Auvergne-Rhône-Alpes,7820966.317176,,,71134,109.95
2015,Auvergne-Rhône-Alpes,7877698.326169,7820966.317176,0.73,71134,110.74
2016,Auvergne-Rhône-Alpes,7916889.335674,7877698.326169,0.5,71134,111.3
2017,Auvergne-Rhône-Alpes,7948287.344093,7916889.335674,0.4,71134,111.74
2018,Auvergne-Rhône-Alpes,7994459.351061,7948287.344093,0.58,71134,112.39
2019,Auvergne-Rhône-Alpes,8042936.357721,7994459.351061,0.61,71134,113.07
2020,Auvergne-Rhône-Alpes,8078652.364332,8042936.357721,0.44,71134,113.57
2021,Auvergne-Rhône-Alpes,8114361.367191,8078652.364332,0.44,71134,114.07
2022,Auvergne-Rhône-Alpes,8163884.370721,8114361.367191,0.61,71134,114.77
2023,Auvergne-Rhône-Alpes,8196436.374708,8163884.370721,0.4,71134,115.23
2024,Auvergne-Rhône-Alpes,8228802.379343,8196436.374708,0.39,71134,115.68
2025,Auvergne-Rhône-Alpes,8260096.384576,8228802.379343,0.38,71134,116.12
2014,Bourgogne-Franche-Comté,2820623.365883,,,48059,58.69
2015,Bourgogne-Franche-Comté,2820940.380468,2820623.365883,0.01,48059,58.7
2016,Bourgogne-Franche-Comté,2818338.39332,2820940.380468,-0.09,48059,58.64
2017,Bourgogne-Franche-Comté,2811423.406763,2818338.39332,-0.25,48059,58.5
2018,Bourgogne-Franche-Comté,2807807.417817,2811423.406763,-0.13,48059,58.42
2019,Bourgogne-Franche-Comté,2805580.427274,2807807.417817,-0.08,48059,58.38
2020,Bourgogne-Franche-Comté,2801695.436597,2805580.427274,-0.14,48059,58.3
2021,Bourgogne-Franche-Comté,2800194.441834,2801695.436597,-0.05,48059,58.27
2022,Bourgogne-Franche-Comté,2803977.446515,2800194.441834,0.14,48059,58.34
2023,Bourgogne-Franche-Comté,2800234.452945,2803977.446515,-0.13,48059,58.27
2024,Bourgogne-Franche-Comté,2797160.46025,2800234.452945,-0.11,48059,58.2
2025,Bourgogne-Franche-Comté,2793080.467068,2797160.46025,-0.15,48059,58.12
2014,Bretagne,3276543.357957,,,27498,119.16
2015,Bretagne,3293850.370926,3276543.357957,0.53,27498,119.79
2016,Bretagne,3306529.382034,3293850.370926,0.38,27498,120.25
2017,Bretagne,3318904.393262,3306529.382034,0.37,27498,120.7
2018,Bretagne,3335414.403374,3318904.393262,0.5,27498,121.3
2019,Bretagne,3354854.413031,3335414.403374,0.58,27498,122.0
2020,Bretagne,3373835.421213,3354854.413031,0.57,27498,122.69
2021,Bretagne,3394567.426708,3373835.421213,0.61,27498,123.45
2022,Bretagne,3422845.432548,3394567.426708,0.83,27498,124.48
2023,Bretagne,3440248.438984,3422845.432548,0.51,27498,125.11
2024,Bretagne,3458588.446474,3440248.438984,0.53,27498,125.78
2025,Bretagne,3475895.454268,3458588.446474,0.5,27498,126.41
2014,Centre-Val de Loire,2577435.361162,,,39530,65.2
2015,Centre-Val de Loire,2578592.374802,2577435.361162,0.04,39530,65.23
2016,Centre-Val de Loire,2577866.387626,2578592.374802,-0.03,39530,65.21
2017,Centre-Val de Loire,2576252.399488,2577866.387626,-0.06,39530,65.17
2018,Centre-Val de Loire,2572853.409158,2576252.399488,-0.13,39530,65.09
2019,Centre-Val de Loire,2573180.417845,2572853.409158,0.01,39530,65.09
2020,Centre-Val de Loire,2574863.42677,2573180.417845,0.07,39530,65.14
2021,Centre-Val de Loire,2573303.433342,2574863.42677,-0.06,39530,65.1
2022,Centre-Val de Loire,2581597.438061,2573303.433342,0.32,39530,65.31
2023,Centre-Val de Loire,2581716.443425,2581597.438061,0.0,39530,65.31
2024,Centre-Val de Loire,2582015.44966,2581716.443425,0.01,39530,65.32
2025,Centre-Val de Loire,2581479.45576,2582015.44966,-0.02,39530,65.3
2014,Corse,324212.364941,,,8722,37.17
2015,Corse,327283.382285,324212.364941,0.95,8722,37.52
2016,Corse,330455.390486,327283.382285,0.97,8722,37.89
2017,Corse,334938.401646,330455.390486,1.36,8722,38.4
2018,Corse,338554.410279,334938.401646,1.08,8722,38.82
2019,Corse,340440.42135,338554.410279,0.56,8722,39.03
2020,Corse,343701.429016,340440.42135,0.96,8722,39.41
2021,Corse,347597.438197,343701.429016,1.13,8722,39.85
2022,Corse,351276.442384,347597.438197,1.06,8722,40.27
2023,Corse,354266.448098,351276.442384,0.85,8722,40.62
2024,Corse,357237.452947,354266.448098,0.84,8722,40.96
2025,Corse,360162.460775,357237.452947,0.82,8722,41.29
2014,Grand Est,5554645.303963,,,57725,96.23
2015,Grand Est,5559051.315378,5554645.303963,0.08,57725,96.3
2016,Grand Est,5555186.326395,5559051.315378,-0.07,57725,96.24
2017,Grand Est,5549586.337936,5555186.326395,-0.1,57725,96.14
2018,Grand Est,5550389.347286,5549586.337936,0.01,57725,96.15
2019,Grand Est,5556219.356658,5550389.347286,0.11,57725,96.25
2020,Grand Est,5562651.366287,5556219.356658,0.12,57725,96.36
2021,Grand Est,5561287.372741,5562651.366287,-0.02,57725,96.34
2022,Grand Est,5560079.378968,5561287.372741,-0.02,57725,96.32
2023,Grand Est,5554472.385767,5560079.378968,-0.1,57725,96.22
2024,Grand Est,5549724.393823,5554472.385767,-0.09,57725,96.14
2025,Grand Est,5544051.401742,5549724.393823,-0.1,57725,96.04
2014,Guadeloupe,400186.277804,,,1634,244.91
2015,Guadeloupe,397990.289967,400186.277804,-0.55,1634,243.57
2016,Guadeloupe,394110.303743,397990.289967,-0.97,1634,241.19
2017,Guadeloupe,390253.320728,394110.303743,-0.98,1634,238.83
2018,Guadeloupe,387629.33546,390253.320728,-0.67,1634,237.23
2019,Guadeloupe,384239.350104,387629.33546,-0.87,1634,235.15
2020,Guadeloupe,383559.366632,384239.350104,-0.18,1634,234.74
2021,Guadeloupe,384315.376423,383559.366632,0.2,1634,235.2
2022,Guadeloupe,383569.393763,384315.376423,-0.19,1634,234.74
2023,Guadeloupe,382733.409019,383569.393763,-0.22,1634,234.23
2024,Guadeloupe,381909.429142,382733.409019,-0.22,1634,233.73
2025,Guadeloupe,380387.447952,381909.429142,-0.4,1634,232.8
2014,Guyane,252338.087772,,,83543,3.02
2015,Guyane,259865.091004,252338.087772,2.98,83543,3.11
2016,Guyane,269352.09401,259865.091004,3.65,83543,3.22
2017,Guyane,268700.101916,269352.09401,-0.24,83543,3.22
2018,Guyane,276128.106823,268700.101916,2.76,83543,3.31
2019,Guyane,281678.111058,276128.106823,2.01,83543,3.37
2020,Guyane,285133.116273,281678.111058,1.23,83543,3.41
2021,Guyane,286618.12059,285133.116273,0.52,83543,3.43
2022,Guyane,288382.127818,286618.12059,0.62,83543,3.45
2023,Guyane,290110.131724,288382.127818,0.6,83543,3.47
2024,Guyane,291774.138336,290110.131724,0.57,83543,3.49
2025,Guyane,292354.144432,291774.138336,0.2,83543,3.5
2014,Hauts-de-France,6006156.27401,,,31935,188.07
2015,Hauts-de-France,6009976.285026,6006156.27401,0.06,31935,188.19
2016,Hauts-de-France,6006870.29542,6009976.285026,-0.05,31935,188.1
2017,Hauts-de-France,6003815.305614,6006870.29542,-0.05,31935,188.0
2018,Hauts-de-France,6004108.315494,6003815.305614,0.0,31935,188.01
2019,Hauts-de-France,6004947.324371,6004108.315494,0.01,31935,188.04
2020,Hauts-de-France,5997734.332979,6004947.324371,-0.12,31935,187.81
2021,Hauts-de-France,5995292.33866,5997734.332979,-0.04,31935,187.73
2022,Hauts-de-France,5998916.344132,5995292.33866,0.06,31935,187.85
2023,Hauts-de-France,5990292.35015,5998916.344132,-0.14,31935,187.58
2024,Hauts-de-France,5982538.357216,5990292.35015,-0.13,31935,187.33
2025,Hauts-de-France,5973933.364745,5982538.357216,-0.14,31935,187.07
2014,La Réunion,842767.167069,,,2505,336.43
2015,La Réunion,850727.173696,842767.167069,0.94,2505,339.61
2016,La Réunion,852924.182606,850727.173696,0.26,2505,340.49
2017,La Réunion,853659.19216,852924.182606,0.09,2505,340.78
2018,La Réunion,855961.201072,853659.19216,0.27,2505,341.7
2019,La Réunion,861210.21326,855961.201072,0.61,2505,343.8
2020,La Réunion,863083.224645,861210.21326,0.22,2505,344.54
2021,La Réunion,871157.233563,863083.224645,0.94,2505,347.77
2022,La Réunion,881348.244521,871157.233563,1.17,2505,351.84
2023,La Réunion,886453.254887,881348.244521,0.58,2505,353.87
2024,La Réunion,892102.267702,886453.254887,0.64,2505,356.13
2025,La Réunion,896175.27987,892102.267702,0.46,2505,357.75
2014,Martinique,383911.305091,,,1089,352.54
2015,Martinique,380877.316736,383911.305091,-0.79,1089,349.75
2016,Martinique,376480.331761,380877.316736,-1.15,1089,345.71
2017,Martinique,372594.350852,376480.331761,-1.03,1089,342.14
2018,Martinique,368783.362367,372594.350852,-1.02,1089,338.64
2019,Martinique,364508.375971,368783.362367,-1.16,1089,334.72
2020,Martinique,361225.390331,364508.375971,-0.9,1089,331.7
2021,Martinique,360749.403253,361225.390331,-0.13,1089,331.27
2022,Martinique,361019.419181,360749.403253,0.07,1089,331.51
2023,Martinique,359202.434943,361019.419181,-0.5,1089,329.85
2024,Martinique,357590.454387,359202.434943,-0.45,1089,328.37
2025,Martinique,355459.474681,357590.454387,-0.6,1089,326.41
2014,Mayotte,223713.060784,,,366,611.24
2015,Mayotte,232189.061346,223713.060784,3.79,366,634.4
2016,Mayotte,240987.061364,232189.061346,3.79,366,658.43
2017,Mayotte,250143.061328,240987.061364,3.8,366,683.45
2018,Mayotte,259621.061246,250143.061328,3.79,366,709.35
2019,Mayotte,269579.061172,259621.061246,3.84,366,736.55
2020,Mayotte,279696.061117,269579.061172,3.75,366,764.2
2021,Mayotte,289039.061075,279696.061117,3.34,366,789.72
2022,Mayotte,299634.061363,289039.061075,3.67,366,818.67
2023,Mayotte,310199.061159,299634.061363,3.53,366,847.54
2024,Mayotte,320282.061108,310199.061159,3.25,366,875.09
2025,Mayotte,329282.061152,320282.061108,2.81,366,899.68
2014,Normandie,3335645.332534,,,30139,110.68
2015,Normandie,3339131.346701,3335645.332534,0.1,30139,110.79
2016,Normandie,3335929.359867,3339131.346701,-0.1,30139,110.68
2017,Normandie,3330478.373324,3335929.359867,-0.16,30139,110.5
2018,Normandie,3327477.384022,3330478.373324,-0.09,30139,110.4
2019,Normandie,3325032.394351,3327477.384022,-0.07,30139,110.32
2020,Normandie,3325522.403264,3325032.394351,0.01,30139,110.34
2021,Normandie,3327966.412019,3325522.403264,0.07,30139,110.42
2022,Normandie,3339074.418784,3327966.412019,0.33,30139,110.79
2023,Normandie,3339522.425661,3339074.418784,0.01,30139,110.8
2024,Normandie,3341043.433306,3339522.425661,0.05,30139,110.85
2025,Normandie,3341312.441369,3341043.433306,0.01,30139,110.86
2014,Nouvelle-Aquitaine,5879144.384756,,,84747,69.37
2015,Nouvelle-Aquitaine,5911482.396658,5879144.384756,0.55,84747,69.75
2016,Nouvelle-Aquitaine,5935603.409072,5911482.396658,0.41,84747,70.04
2017,Nouvelle-Aquitaine,5956978.421261,5935603.409072,0.36,84747,70.29
2018,Nouvelle-Aquitaine,5979778.431513,5956978.421261,0.38,84747,70.56
2019,Nouvelle-Aquitaine,6010289.440852,5979778.431513,0.51,84747,70.92
2020,Nouvelle-Aquitaine,6033952.448677,6010289.440852,0.39,84747,71.2
2021,Nouvelle-Aquitaine,6069352.45528,6033952.448677,0.59,84747,71.62
2022,Nouvelle-Aquitaine,6113384.459634,6069352.45528,0.73,84747,72.14
2023,Nouvelle-Aquitaine,6138814.465208,6113384.459634,0.42,84747,72.44
2024,Nouvelle-Aquitaine,6166602.471393,6138814.465208,0.45,84747,72.76
2025,Nouvelle-Aquitaine,6191209.477928,6166602.471393,0.4,84747,73.06
2014,Occitanie,5730753.365683,,,73366,78.11
2015,Occitanie,5774185.376562,5730753.365683,0.76,73366,78.7
2016,Occitanie,5808435.387304,5774185.376562,0.59,73366,79.17
2017,Occitanie,5845102.397063,5808435.387304,0.63,73366,79.67
2018,Occitanie,5885496.405746,5845102.397063,0.69,73366,80.22
2019,Occitanie,5933185.413419,5885496.405746,0.81,73366,80.87
2020,Occitanie,5973969.420386,5933185.413419,0.69,73366,81.43
2021,Occitanie,6022176.424688,5973969.420386,0.81,73366,82.08
2022,Occitanie,6080731.42904,6022176.424688,0.97,73366,82.88
2023,Occitanie,6121253.433283,6080731.42904,0.67,73366,83.43
2024,Occitanie,6162302.438925,6121253.433283,0.67,73366,83.99
2025,Occitanie,6201587.44498,6162302.438925,0.64,73366,84.53
2014,Pays de la Loire,3690833.329944,,,32430,113.81
2015,Pays de la Loire,3718512.341097,3690833.329944,0.75,32430,114.66
2016,Pays de la Loire,3737632.352885,3718512.341097,0.51,32430,115.25
2017,Pays de la Loire,3757600.363534,3737632.352885,0.53,32430,115.87
2018,Pays de la Loire,3781423.372913,3757600.363534,0.63,32430,116.6
2019,Pays de la Loire,3806461.380654,3781423.372913,0.66,32430,117.37
2020,Pays de la Loire,3832120.388635,3806461.380654,0.67,32430,118.17
2021,Pays de la Loire,3853999.392925,3832120.388635,0.57,32430,118.84
2022,Pays de la Loire,3879216.398076,3853999.392925,0.65,32430,119.62
2023,Pays de la Loire,3898424.402649,3879216.398076,0.5,32430,120.21
2024,Pays de la Loire,3918256.408058,3898424.402649,0.51,32430,120.82
2025,Pays de la Loire,3936719.414035,3918256.408058,0.47,32430,121.39
2014,Provence-Alpes-Côte d'Azur,4983438.376875,,,31840,156.52
2015,Provence-Alpes-Côte d'Azur,5007977.386134,4983438.376875,0.49,31840,157.29
2016,Provence-Alpes-Côte d'Azur,5021928.397171,5007977.386134,0.28,31840,157.72
2017,Provence-Alpes-Côte d'Azur,5030890.406884,5021928.397171,0.18,31840,158.01
2018,Provence-Alpes-Côte d'Azur,5052832.415577,5030890.406884,0.44,31840,158.69
2019,Provence-Alpes-Côte d'Azur,5081101.423441,5052832.415577,0.56,31840,159.58
2020,Provence-Alpes-Côte d'Azur,5098666.432213,5081101.423441,0.35,31840,160.13
2021,Provence-Alpes-Côte d'Azur,5127840.43586,5098666.432213,0.57,31840,161.05
2022,Provence-Alpes-Côte d'Azur,5170312.439178,5127840.43586,0.83,31840,162.38
2023,Provence-Alpes-Côte d'Azur,5194349.444564,5170312.439178,0.46,31840,163.14
2024,Provence-Alpes-Côte d'Azur,5218341.451349,5194349.444564,0.46,31840,163.89
2025,Provence-Alpes-Côte d'Azur,5241587.458643,5218341.451349,0.45,31840,164.62
2014,Île-de-France,12027565.227251,,,12069,996.57
2015,Île-de-France,12082144.233758,12027565.227251,0.45,12069,1001.09
2016,Île-de-France,12117132.23989,12082144.233758,0.29,12069,1003.99
2017,Île-de-France,12174880.24477,12117132.23989,0.48,12069,1008.77
2018,Île-de-France,12213447.249072,12174880.24477,0.32,12069,1011.97
2019,Île-de-France,12262544.254335,12213447.249072,0.4,12069,1016.04
2020,Île-de-France,12271794.260058,12262544.254335,0.08,12069,1016.8
2021,Île-de-France,12317279.26246,12271794.260058,0.37,12069,1020.57
2022,Île-de-France,12380964.264698,12317279.26246,0.52,12069,1025.85
2023,Île-de-France,12407359.267767,12380964.264698,0.21,12069,1028.04
2024,Île-de-France,12430351.271708,12407359.267767,0.19,12069,1029.94
2025,Île-de-France,12450849.275679,12430351.271708,0.16,12069,1031.64
